,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
266,266,0,0.598,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53497177
267,267,1,0.9593,"const, new, return, test, name, type, function, queri, compon, config",53576105
268,268,1,0.5708,"const, new, return, test, name, type, function, queri, compon, config",53648632
269,269,0,0.6787,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53708141
270,270,2,0.6093,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53741674
271,271,0,0.9466,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53748230
272,272,1,0.524,"const, new, return, test, name, type, function, queri, compon, config",53748257
273,273,0,0.5867,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53789207
274,274,1,0.808,"const, new, return, test, name, type, function, queri, compon, config",53813747
275,275,0,0.5455,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53849330
276,276,0,0.9625,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53849386
277,277,1,0.4432,"const, new, return, test, name, type, function, queri, compon, config",53855028
278,278,1,0.6953,"const, new, return, test, name, type, function, queri, compon, config",53878634
279,279,0,0.956,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53895989
280,280,1,0.5916,"const, new, return, test, name, type, function, queri, compon, config",53897865
281,281,2,0.5016,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53908695
282,282,0,0.8407,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",53960809
283,283,2,0.9746,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",53975636
284,284,2,0.4965,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",54046387
285,285,0,0.9238,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54052439
286,286,0,0.597,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54062534
287,287,0,0.6818,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54076495
288,288,0,0.953,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54100939
289,289,0,0.3625,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54106066
290,290,1,0.4909,"const, new, return, test, name, type, function, queri, compon, config",54155865
291,291,1,0.9526,"const, new, return, test, name, type, function, queri, compon, config",54164080
292,292,0,0.8661,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54173636
293,293,1,0.5681,"const, new, return, test, name, type, function, queri, compon, config",54183145
294,294,0,0.9344,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54221978
295,295,1,0.7731,"const, new, return, test, name, type, function, queri, compon, config",54242551
296,296,0,0.8521,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54261320
297,297,0,0.8069,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54267890
298,298,0,0.9615,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54331394
299,299,1,0.7429,"const, new, return, test, name, type, function, queri, compon, config",54352808
300,300,0,0.9752,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54380373
301,301,2,0.9952,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",54380740
302,302,2,0.8363,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",54387444
303,303,1,0.771,"const, new, return, test, name, type, function, queri, compon, config",54401986
304,304,0,0.9787,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54417875
305,305,1,0.5331,"const, new, return, test, name, type, function, queri, compon, config",54464957
306,306,0,0.9536,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54491934
307,307,0,0.9652,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54553264
308,308,2,0.8792,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",54571488
309,309,2,0.6583,"warn, queri, cach, info, fetch, exit_code, data, start, netlifi, load",54607041
310,310,1,0.9819,"const, new, return, test, name, type, function, queri, compon, config",54708276
311,311,0,0.5023,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54735720
312,312,0,0.6828,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54770535
313,313,0,0.9661,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54792933
314,314,1,0.9891,"const, new, return, test, name, type, function, queri, compon, config",54823452
315,315,0,0.4962,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54836235
316,316,0,0.8335,"packag, start, plugin, react, deploy, script, resolv, name, updat, site",54942047
